datetime,Depth_meter,Water_Temperature_celsius
2012-10-10 00:00:00,18,12.06
2012-10-11 00:00:00,18,12.08
2012-10-12 00:00:00,18,12
2012-10-13 00:00:00,18,11.79
2012-10-14 00:00:00,18,11.65
2012-10-15 00:00:00,18,11.66
2012-10-16 00:00:00,18,11.62
2012-10-17 00:00:00,18,11.34
2012-10-18 00:00:00,18,11.18
2012-10-19 00:00:00,18,11.17
2012-10-20 00:00:00,18,11.18
2012-10-21 00:00:00,18,11.18
2012-10-22 00:00:00,18,11.19
2012-10-23 00:00:00,18,11.19
2012-10-24 00:00:00,18,11.17
2012-10-25 00:00:00,18,11.16
2012-10-26 00:00:00,18,10.97
2012-10-27 00:00:00,18,10.84
2012-10-28 00:00:00,18,10.73
2012-10-29 00:00:00,18,10.43
2012-10-30 00:00:00,18,10.31
2012-10-31 00:00:00,18,10.35
2012-11-01 00:00:00,18,10.28
2012-11-02 00:00:00,18,9.911
2012-11-03 00:00:00,18,9.738
2012-11-04 00:00:00,18,9.489
2012-11-05 00:00:00,18,9.477
2012-11-06 00:00:00,18,9.387
2012-11-07 00:00:00,18,9.347
2012-11-08 00:00:00,18,9.332
2012-11-09 00:00:00,18,9.24
2012-11-10 00:00:00,18,9.06
2012-11-11 00:00:00,18,9.041
2012-11-12 00:00:00,18,9.023
2012-11-13 00:00:00,18,9.021
2012-11-14 00:00:00,18,9.023
2012-11-15 00:00:00,18,9.03
2012-11-16 00:00:00,18,9.026
2012-11-17 00:00:00,18,9.073
2012-11-18 00:00:00,18,8.904
2012-11-19 00:00:00,18,8.633
2012-11-20 00:00:00,18,8.628
2012-11-21 00:00:00,18,8.628
2012-11-22 00:00:00,18,8.603
2012-11-23 00:00:00,18,8.586
2012-11-24 00:00:00,18,8.303
2012-11-25 00:00:00,18,8.295
2012-11-26 00:00:00,18,8.087
2012-11-27 00:00:00,18,7.808
2012-11-28 00:00:00,18,7.836
2012-11-29 00:00:00,18,7.705
2012-11-30 00:00:00,18,7.512
2012-12-01 00:00:00,18,7.366
2012-12-02 00:00:00,18,7.359
2012-12-03 00:00:00,18,7.326
2012-12-04 00:00:00,18,7.188
2012-12-05 00:00:00,18,6.995
2012-12-06 00:00:00,18,6.923
2012-12-07 00:00:00,18,6.833
2012-12-08 00:00:00,18,6.675
2012-12-09 00:00:00,18,6.678
2012-12-10 00:00:00,18,6.597
2012-12-11 00:00:00,18,6.554
2012-12-12 00:00:00,18,6.279
2012-12-13 00:00:00,18,6.166
2012-12-14 00:00:00,18,6.054
2012-12-15 00:00:00,18,6.04
2012-12-16 00:00:00,18,6.043
2012-12-17 00:00:00,18,6.04
2012-12-18 00:00:00,18,6.094
2012-12-19 00:00:00,18,6.041
2012-12-20 00:00:00,18,6.04
2012-12-21 00:00:00,18,6.047
2012-12-22 00:00:00,18,6.199
2012-12-23 00:00:00,18,6.446
2012-12-24 00:00:00,18,6.465
2012-12-25 00:00:00,18,6.478
2012-12-26 00:00:00,18,6.46
2012-12-27 00:00:00,18,6.307
2012-12-28 00:00:00,18,6.369
2012-12-29 00:00:00,18,6.508
2012-12-30 00:00:00,18,6.43
2012-12-31 00:00:00,18,6.467
2013-01-01 00:00:00,18,6.347
2013-01-02 00:00:00,18,6.402
2013-01-03 00:00:00,18,6.469
2013-01-04 00:00:00,18,6.585
2013-01-05 00:00:00,18,6.758
2013-01-06 00:00:00,18,6.862
2013-01-07 00:00:00,18,6.907
2013-01-08 00:00:00,18,6.911
2013-01-09 00:00:00,18,6.955
2013-01-10 00:00:00,18,6.927
2013-01-11 00:00:00,18,6.897
2013-01-12 00:00:00,18,6.892
2013-01-13 00:00:00,18,6.8
2013-01-14 00:00:00,18,6.523
2013-01-15 00:00:00,18,6.551
2013-01-16 00:00:00,18,6.507
2013-01-17 00:00:00,18,6.465
2013-01-18 00:00:00,18,6.486
2013-01-19 00:00:00,18,6.456
2013-01-20 00:00:00,18,6.198
2013-01-21 00:00:00,18,6.103
2013-01-22 00:00:00,18,5.885
2013-01-23 00:00:00,18,5.757
2013-01-24 00:00:00,18,5.705
2013-01-25 00:00:00,18,5.62
2013-01-26 00:00:00,18,5.603
2013-01-27 00:00:00,18,5.621
2013-01-28 00:00:00,18,5.511
2013-01-29 00:00:00,18,5.612
2013-01-30 00:00:00,18,5.625
2013-01-31 00:00:00,18,5.622
2013-02-01 00:00:00,18,5.615
2013-02-02 00:00:00,18,5.588
2013-02-03 00:00:00,18,5.614
2013-02-04 00:00:00,18,5.643
2013-02-05 00:00:00,18,5.537
2013-02-06 00:00:00,18,5.266
2013-02-07 00:00:00,18,5.254
2013-02-08 00:00:00,18,5.228
2013-02-09 00:00:00,18,5.283
2013-02-10 00:00:00,18,5.498
2013-02-11 00:00:00,18,5.604
2013-02-12 00:00:00,18,5.561
2013-02-13 00:00:00,18,5.602
2013-02-14 00:00:00,18,5.615
2013-02-15 00:00:00,18,5.629
2013-02-16 00:00:00,18,5.651
2013-02-17 00:00:00,18,5.765
2013-02-18 00:00:00,18,5.676
2013-02-19 00:00:00,18,5.64
2013-02-20 00:00:00,18,5.672
2013-02-21 00:00:00,18,5.727
2013-02-22 00:00:00,18,5.408
2013-02-23 00:00:00,18,5.322
2013-02-24 00:00:00,18,5.301
2013-02-25 00:00:00,18,5.281
2013-02-26 00:00:00,18,5.199
2013-02-27 00:00:00,18,5.201
2013-02-28 00:00:00,18,5.216
2013-03-01 00:00:00,18,5.189
2013-03-02 00:00:00,18,5.19
2013-03-03 00:00:00,18,5.207
2013-03-04 00:00:00,18,5.253
2013-03-05 00:00:00,18,5.192
2013-03-06 00:00:00,18,5.191
2013-03-07 00:00:00,18,5.336
2013-03-08 00:00:00,18,5.562
2013-03-09 00:00:00,18,5.617
2013-03-10 00:00:00,18,5.715
2013-03-11 00:00:00,18,5.578
2013-03-12 00:00:00,18,5.357
2013-03-13 00:00:00,18,5.264
2013-03-14 00:00:00,18,5.271
2013-03-15 00:00:00,18,5.261
2013-03-16 00:00:00,18,5.336
2013-03-17 00:00:00,18,5.346
2013-03-18 00:00:00,18,5.436
2013-03-19 00:00:00,18,5.409
2013-03-20 00:00:00,18,5.395
2013-03-21 00:00:00,18,5.299
2013-03-22 00:00:00,18,5.202
2013-03-23 00:00:00,18,5.246
2013-03-24 00:00:00,18,5.286
2013-03-25 00:00:00,18,5.253
2013-03-26 00:00:00,18,5.1
2013-03-27 00:00:00,18,5.033
2013-03-28 00:00:00,18,4.904
2013-03-29 00:00:00,18,4.877
2013-03-30 00:00:00,18,4.854
2013-03-31 00:00:00,18,4.831
2013-04-01 00:00:00,18,4.648
2013-04-02 00:00:00,18,4.62
2013-04-03 00:00:00,18,4.679
2013-04-04 00:00:00,18,4.806
2013-04-05 00:00:00,18,4.807
2013-04-06 00:00:00,18,4.834
2013-04-07 00:00:00,18,4.81
2013-04-08 00:00:00,18,4.87
2013-04-09 00:00:00,18,4.897
2013-04-10 00:00:00,18,5.014
2013-04-11 00:00:00,18,5.2
2013-04-12 00:00:00,18,5.213
2013-04-13 00:00:00,18,5.3
2013-04-14 00:00:00,18,5.554
2013-04-15 00:00:00,18,5.776
2013-04-16 00:00:00,18,6.05
2013-04-17 00:00:00,18,6.23
2013-04-18 00:00:00,18,6.457
2013-04-19 00:00:00,18,6.55
2013-04-20 00:00:00,18,6.789
2013-04-21 00:00:00,18,6.953
2013-04-22 00:00:00,18,7.078
2013-04-23 00:00:00,18,7.315
2013-04-24 00:00:00,18,7.436
2013-04-25 00:00:00,18,7.424
2013-04-26 00:00:00,18,7.622
2013-04-27 00:00:00,18,7.644
2013-04-28 00:00:00,18,7.763
2013-04-29 00:00:00,18,7.782
2013-04-30 00:00:00,18,7.855
2013-05-01 00:00:00,18,7.959
2013-05-02 00:00:00,18,8.112
2013-05-03 00:00:00,18,8.513
2013-05-04 00:00:00,18,8.56
2013-05-05 00:00:00,18,8.656
2013-05-06 00:00:00,18,8.669
2013-05-07 00:00:00,18,8.799
2013-05-08 00:00:00,18,9.073
2013-05-09 00:00:00,18,9.068
2013-05-10 00:00:00,18,9.123
2013-05-11 00:00:00,18,9.211
2013-05-12 00:00:00,18,9.362
2013-05-13 00:00:00,18,9.418
2013-05-14 00:00:00,18,9.367
2013-05-15 00:00:00,18,9.258
2013-05-16 00:00:00,18,9.342
2013-05-17 00:00:00,18,9.48
2013-05-18 00:00:00,18,9.517
2013-05-19 00:00:00,18,9.533
2013-05-20 00:00:00,18,9.68
2013-05-21 00:00:00,18,9.669
2013-05-22 00:00:00,18,9.9
2013-05-23 00:00:00,18,9.958
2013-05-24 00:00:00,18,10
2013-05-25 00:00:00,18,10.1
2013-05-26 00:00:00,18,10.35
2013-05-27 00:00:00,18,10.43
2013-05-28 00:00:00,18,10.42
2013-05-29 00:00:00,18,10.52
2013-05-30 00:00:00,18,10.54
2013-05-31 00:00:00,18,10.56
2013-06-01 00:00:00,18,10.69
2013-06-02 00:00:00,18,10.62
2013-06-03 00:00:00,18,10.58
2013-06-04 00:00:00,18,10.66
2013-06-05 00:00:00,18,10.7
2013-06-06 00:00:00,18,10.69
2013-06-07 00:00:00,18,10.69
2013-06-08 00:00:00,18,10.75
2013-06-09 00:00:00,18,10.75
2013-06-10 00:00:00,18,10.75
2013-06-11 00:00:00,18,10.74
2013-06-12 00:00:00,18,10.77
2013-06-13 00:00:00,18,10.86
2013-06-14 00:00:00,18,10.77
2013-06-15 00:00:00,18,10.86
2013-06-16 00:00:00,18,10.83
2013-06-17 00:00:00,18,10.87
2013-06-18 00:00:00,18,10.83
2013-06-19 00:00:00,18,10.98
2013-06-20 00:00:00,18,10.89
2013-06-21 00:00:00,18,10.99
2013-06-22 00:00:00,18,10.88
2013-06-23 00:00:00,18,12.11
2013-06-24 00:00:00,18,12.41
2013-06-25 00:00:00,18,12.04
2013-06-26 00:00:00,18,12.39
2013-06-27 00:00:00,18,12.08
2013-06-28 00:00:00,18,12.15
2013-06-29 00:00:00,18,12.33
2013-06-30 00:00:00,18,12.23
2013-07-01 00:00:00,18,12.34
2013-07-02 00:00:00,18,12.3
2013-07-03 00:00:00,18,12.52
2013-07-04 00:00:00,18,12.81
2013-07-05 00:00:00,18,13.07
2013-07-06 00:00:00,18,13.23
2013-07-07 00:00:00,18,13.04
2013-07-08 00:00:00,18,13.26
2013-07-09 00:00:00,18,13.23
2013-07-10 00:00:00,18,13.14
2013-07-11 00:00:00,18,13.07
2013-07-12 00:00:00,18,13.09
2013-07-13 00:00:00,18,13.13
2013-07-14 00:00:00,18,13.04
2013-07-15 00:00:00,18,13.12
2013-07-16 00:00:00,18,13.05
2013-07-17 00:00:00,18,13.04
2013-07-18 00:00:00,18,13.07
2013-07-19 00:00:00,18,12.92
2013-07-20 00:00:00,18,13.03
2013-07-21 00:00:00,18,12.95
2013-07-22 00:00:00,18,12.95
2013-07-23 00:00:00,18,12.97
2013-07-24 00:00:00,18,13.02
2013-07-25 00:00:00,18,12.97
2013-07-26 00:00:00,18,12.95
2013-07-27 00:00:00,18,12.98
2013-07-28 00:00:00,18,12.94
2013-07-29 00:00:00,18,12.92
2013-07-30 00:00:00,18,12.94
2013-07-31 00:00:00,18,12.96
2013-08-01 00:00:00,18,12.96
2013-08-02 00:00:00,18,12.98
2013-08-03 00:00:00,18,13.08
2013-08-04 00:00:00,18,13.07
2013-08-05 00:00:00,18,13.03
2013-08-06 00:00:00,18,12.9
2013-08-07 00:00:00,18,13.03
2013-08-08 00:00:00,18,12.97
2013-08-09 00:00:00,18,13.11
2013-08-10 00:00:00,18,12.87
2013-08-11 00:00:00,18,13.05
2013-08-12 00:00:00,18,12.95
2013-08-13 00:00:00,18,12.86
2013-08-14 00:00:00,18,12.95
2013-08-15 00:00:00,18,12.91
2013-08-16 00:00:00,18,13.11
2013-08-17 00:00:00,18,12.97
2013-08-18 00:00:00,18,13.14
2013-08-19 00:00:00,18,13.03
2013-08-20 00:00:00,18,13.13
2013-08-21 00:00:00,18,13.47
2013-08-22 00:00:00,18,13.5
2013-08-23 00:00:00,18,13.48
2013-08-24 00:00:00,18,13.44
2013-08-25 00:00:00,18,13.57
2013-08-26 00:00:00,18,13.53
2013-08-27 00:00:00,18,13.57
2013-08-28 00:00:00,18,13.61
2013-08-29 00:00:00,18,13.61
2013-08-30 00:00:00,18,13.68
2013-08-31 00:00:00,18,14.05
2013-09-01 00:00:00,18,14.29
2013-09-02 00:00:00,18,14.48
2013-09-03 00:00:00,18,15.1
2013-09-04 00:00:00,18,15.15
2013-09-05 00:00:00,18,14.77
2013-09-06 00:00:00,18,14.97
2013-09-07 00:00:00,18,15.19
2013-09-08 00:00:00,18,14.92
2013-09-09 00:00:00,18,14.93
2013-09-10 00:00:00,18,14.74
2013-09-11 00:00:00,18,14.88
2013-09-12 00:00:00,18,15.01
2013-09-13 00:00:00,18,14.58
2013-09-17 00:00:00,18,14.1
2013-09-18 00:00:00,18,13.98
2013-09-19 00:00:00,18,13.83
2013-09-20 00:00:00,18,13.69
2013-09-21 00:00:00,18,13.74
2013-09-22 00:00:00,18,14.01
2013-09-23 00:00:00,18,14.14
2013-09-24 00:00:00,18,14.17
2013-09-25 00:00:00,18,14.02
2013-09-26 00:00:00,18,14.11
2013-09-27 00:00:00,18,14.12
2013-09-28 00:00:00,18,14.09
2013-09-29 00:00:00,18,14.13
2013-09-30 00:00:00,18,14.28
2013-10-01 00:00:00,18,14.55
2013-10-02 00:00:00,18,14.56
2013-10-03 00:00:00,18,14.56
2013-10-04 00:00:00,18,14.55
2013-10-05 00:00:00,18,14.57
2013-10-06 00:00:00,18,14.76
2013-10-07 00:00:00,18,14.95
2013-10-08 00:00:00,18,14.93
2013-10-09 00:00:00,18,14.65
2013-10-10 00:00:00,18,14.43
2013-10-11 00:00:00,18,14.22
2013-10-12 00:00:00,18,14.12
2013-10-13 00:00:00,18,14.04
2013-10-14 00:00:00,18,13.91
2013-10-17 00:00:00,18,13.68
2013-10-18 00:00:00,18,13.68
2013-10-19 00:00:00,18,13.63
2013-10-20 00:00:00,18,13.5
2013-10-21 00:00:00,18,13.45
2013-10-22 00:00:00,18,13.39
2013-10-23 00:00:00,18,13.3
2013-10-24 00:00:00,18,13.24
2013-10-25 00:00:00,18,13.21
2013-10-26 00:00:00,18,13.04
2013-10-27 00:00:00,18,12.86
2013-10-28 00:00:00,18,12.7
2013-10-29 00:00:00,18,12.43
2013-10-30 00:00:00,18,12.29
2013-10-31 00:00:00,18,12.1
2013-11-01 00:00:00,18,11.89
2013-11-02 00:00:00,18,11.69
2013-11-03 00:00:00,18,11.41
2013-11-04 00:00:00,18,11.29
2013-11-05 00:00:00,18,11.11
2013-11-06 00:00:00,18,10.91
2013-11-07 00:00:00,18,10.65
2013-11-08 00:00:00,18,10.49
2013-11-09 00:00:00,18,10.31
2013-11-10 00:00:00,18,10.11
2013-11-11 00:00:00,18,10.16
2013-11-12 00:00:00,18,10.07
2013-11-13 00:00:00,18,9.939
2013-11-14 00:00:00,18,9.779
2013-11-15 00:00:00,18,9.754
2013-11-16 00:00:00,18,9.733
2013-11-17 00:00:00,18,9.642
2013-11-18 00:00:00,18,9.631
2013-11-19 00:00:00,18,9.425
2013-11-20 00:00:00,18,9.193
2013-11-21 00:00:00,18,8.957
2013-11-22 00:00:00,18,8.839
2013-11-23 00:00:00,18,8.778
2013-11-24 00:00:00,18,8.771
2013-11-25 00:00:00,18,8.747
2013-11-26 00:00:00,18,8.749
2013-11-27 00:00:00,18,8.732
2013-11-28 00:00:00,18,8.717
2013-11-29 00:00:00,18,8.675
2013-11-30 00:00:00,18,8.589
2013-12-01 00:00:00,18,8.526
2013-12-02 00:00:00,18,8.523
2013-12-03 00:00:00,18,8.54
2013-12-04 00:00:00,18,8.496
2013-12-05 00:00:00,18,8.331
2013-12-06 00:00:00,18,8.344
2013-12-07 00:00:00,18,8.352
2013-12-08 00:00:00,18,8.352
2013-12-09 00:00:00,18,8.477
2013-12-10 00:00:00,18,8.546
2013-12-11 00:00:00,18,8.57
2013-12-12 00:00:00,18,8.619
2013-12-13 00:00:00,18,8.787
2013-12-14 00:00:00,18,8.698
2013-12-15 00:00:00,18,8.583
2013-12-16 00:00:00,18,8.36
2013-12-17 00:00:00,18,8.252
2013-12-18 00:00:00,18,8.135
2013-12-19 00:00:00,18,7.954
2013-12-20 00:00:00,18,7.741
2013-12-21 00:00:00,18,7.684
2013-12-22 00:00:00,18,7.506
2013-12-23 00:00:00,18,7.308
2013-12-24 00:00:00,18,7.096
2013-12-25 00:00:00,18,6.954
2013-12-26 00:00:00,18,6.655
2013-12-27 00:00:00,18,6.615
2013-12-28 00:00:00,18,6.602
2013-12-29 00:00:00,18,6.446
2013-12-30 00:00:00,18,6.36
2013-12-31 00:00:00,18,6.219
2014-01-01 00:00:00,18,6.186
2014-01-02 00:00:00,18,6.189
2014-01-03 00:00:00,18,6.195
2014-01-04 00:00:00,18,6.161
2014-01-05 00:00:00,18,5.999
2014-01-06 00:00:00,18,6.015
2014-01-07 00:00:00,18,6.095
2014-01-08 00:00:00,18,6.136
2014-01-09 00:00:00,18,6.134
2014-01-10 00:00:00,18,5.993
2014-01-11 00:00:00,18,5.983
2014-01-12 00:00:00,18,5.846
2014-01-13 00:00:00,18,5.781
2014-01-14 00:00:00,18,5.8
2014-01-15 00:00:00,18,5.894
2014-01-16 00:00:00,18,5.878
2014-01-17 00:00:00,18,5.835
2014-01-18 00:00:00,18,5.777
2014-01-19 00:00:00,18,5.796
2014-01-20 00:00:00,18,5.754
2014-01-21 00:00:00,18,5.718
2014-01-22 00:00:00,18,5.73
2014-01-23 00:00:00,18,5.723
2014-01-24 00:00:00,18,5.791
2014-01-25 00:00:00,18,5.947
2014-01-26 00:00:00,18,5.915
2014-01-27 00:00:00,18,5.758
2014-01-28 00:00:00,18,5.769
2014-01-29 00:00:00,18,5.763
2014-01-30 00:00:00,18,5.768
2014-01-31 00:00:00,18,5.712
2014-02-01 00:00:00,18,5.533
2014-02-02 00:00:00,18,5.537
2014-02-03 00:00:00,18,5.568
2014-02-04 00:00:00,18,5.49
2014-02-05 00:00:00,18,5.485
2014-02-06 00:00:00,18,5.483
2014-02-07 00:00:00,18,5.39
2014-02-08 00:00:00,18,5.347
2014-02-09 00:00:00,18,5.352
2014-02-10 00:00:00,18,5.383
2014-02-11 00:00:00,18,5.385
2014-02-12 00:00:00,18,5.096
2014-02-13 00:00:00,18,4.886
2014-02-14 00:00:00,18,4.793
2014-02-15 00:00:00,18,4.655
2014-02-16 00:00:00,18,4.629
2014-02-17 00:00:00,18,4.69
2014-02-18 00:00:00,18,4.732
2014-02-19 00:00:00,18,4.897
2014-02-20 00:00:00,18,4.957
2014-02-21 00:00:00,18,4.995
2014-02-22 00:00:00,18,5.113
2014-02-23 00:00:00,18,5.253
2014-02-24 00:00:00,18,5.334
2014-02-25 00:00:00,18,5.35
2014-02-26 00:00:00,18,5.349
2014-02-27 00:00:00,18,5.354
2014-02-28 00:00:00,18,5.364
2014-03-01 00:00:00,18,5.348
2014-03-02 00:00:00,18,5.345
2014-03-03 00:00:00,18,5.435
2014-03-04 00:00:00,18,5.396
2014-03-05 00:00:00,18,5.467
2014-03-06 00:00:00,18,5.589
2014-03-07 00:00:00,18,5.653
2014-03-08 00:00:00,18,5.782
2014-03-09 00:00:00,18,5.873
2014-03-10 00:00:00,18,5.9
2014-03-11 00:00:00,18,5.967
2014-03-12 00:00:00,18,5.961
2014-03-13 00:00:00,18,6.004
2014-03-14 00:00:00,18,6.074
2014-03-15 00:00:00,18,6.173
2014-03-16 00:00:00,18,6.352
2014-03-17 00:00:00,18,6.473
2014-03-18 00:00:00,18,6.692
2014-03-19 00:00:00,18,6.873
2014-03-20 00:00:00,18,6.987
2014-03-21 00:00:00,18,6.967
2014-03-22 00:00:00,18,6.777
2014-03-23 00:00:00,18,6.701
2014-03-24 00:00:00,18,6.659
2014-03-25 00:00:00,18,6.72
2014-03-26 00:00:00,18,6.772
2014-03-27 00:00:00,18,6.782
2014-03-28 00:00:00,18,6.787
2014-03-29 00:00:00,18,6.783
2014-03-30 00:00:00,18,6.872
2014-03-31 00:00:00,18,7.088
2014-04-01 00:00:00,18,7.227
2014-04-02 00:00:00,18,7.348
2014-04-03 00:00:00,18,7.46
2014-04-04 00:00:00,18,7.503
2014-04-05 00:00:00,18,7.716
2014-04-06 00:00:00,18,7.96
2014-04-07 00:00:00,18,7.969
2014-04-08 00:00:00,18,7.991
2014-04-09 00:00:00,18,8.143
2014-04-10 00:00:00,18,8.224
2014-04-11 00:00:00,18,8.24
2014-04-12 00:00:00,18,8.5
2014-04-13 00:00:00,18,8.549
2014-04-14 00:00:00,18,8.576
2014-04-15 00:00:00,18,8.625
2014-04-16 00:00:00,18,8.795
2014-04-17 00:00:00,18,8.856
2014-04-18 00:00:00,18,8.844
2014-04-19 00:00:00,18,8.803
2014-04-20 00:00:00,18,8.79
2014-04-21 00:00:00,18,9.075
2014-04-22 00:00:00,18,9.404
2014-04-23 00:00:00,18,9.435
2014-04-24 00:00:00,18,9.622
2014-04-25 00:00:00,18,9.678
2014-04-26 00:00:00,18,9.81
2014-04-27 00:00:00,18,9.63
2014-04-28 00:00:00,18,9.705
2014-04-29 00:00:00,18,9.762
2014-04-30 00:00:00,18,9.643
2014-05-01 00:00:00,18,9.592
2014-05-02 00:00:00,18,9.815
2014-05-03 00:00:00,18,9.622
2014-05-04 00:00:00,18,9.74
2014-05-05 00:00:00,18,10.77
2014-05-06 00:00:00,18,10.46
2014-05-07 00:00:00,18,10.45
2014-05-08 00:00:00,18,10.72
2014-05-09 00:00:00,18,10.82
2014-05-10 00:00:00,18,10.93
2014-05-11 00:00:00,18,10.87
2014-05-12 00:00:00,18,10.8
2014-05-13 00:00:00,18,10.94
2014-05-14 00:00:00,18,11.05
2014-05-15 00:00:00,18,11.12
2014-05-16 00:00:00,18,11.2
2014-05-17 00:00:00,18,11.4
2014-05-18 00:00:00,18,11.44
2014-05-19 00:00:00,18,11.18
2014-05-20 00:00:00,18,11.5
2014-05-21 00:00:00,18,11.63
2014-05-22 00:00:00,18,11.76
2014-05-23 00:00:00,18,11.57
2014-05-24 00:00:00,18,11.53
2014-05-25 00:00:00,18,11.55
2014-05-26 00:00:00,18,11.55
2014-05-27 00:00:00,18,11.55
2014-05-28 00:00:00,18,11.47
2014-05-29 00:00:00,18,11.56
2014-05-30 00:00:00,18,11.57
2014-05-31 00:00:00,18,11.54
2014-06-01 00:00:00,18,11.57
2014-06-02 00:00:00,18,11.59
2014-06-03 00:00:00,18,11.56
2014-06-04 00:00:00,18,11.53
2014-06-05 00:00:00,18,11.58
2014-06-06 00:00:00,18,11.65
2014-06-07 00:00:00,18,11.57
2014-06-08 00:00:00,18,11.57
2014-06-09 00:00:00,18,11.56
2014-06-10 00:00:00,18,11.56
2014-06-11 00:00:00,18,11.62
2014-06-12 00:00:00,18,11.65
2014-06-13 00:00:00,18,11.56
2014-06-14 00:00:00,18,11.72
2014-06-15 00:00:00,18,11.67
2014-06-16 00:00:00,18,11.66
2014-06-17 00:00:00,18,11.7
2014-06-18 00:00:00,18,11.79
2014-06-19 00:00:00,18,11.93
2014-06-20 00:00:00,18,11.81
2014-06-21 00:00:00,18,11.84
2014-06-22 00:00:00,18,11.82
2014-06-23 00:00:00,18,11.84
2014-06-24 00:00:00,18,11.82
2014-06-25 00:00:00,18,11.84
2014-06-26 00:00:00,18,11.87
2014-06-27 00:00:00,18,11.91
2014-06-28 00:00:00,18,11.9
2014-06-29 00:00:00,18,11.89
2014-06-30 00:00:00,18,11.84
2014-07-01 00:00:00,18,11.92
2014-07-02 00:00:00,18,12.01
2014-07-03 00:00:00,18,12.06
2014-07-04 00:00:00,18,12.03
2014-07-05 00:00:00,18,12.03
2014-07-06 00:00:00,18,12.04
2014-07-07 00:00:00,18,11.99
2014-07-08 00:00:00,18,12.04
2014-07-09 00:00:00,18,12
2014-07-10 00:00:00,18,12.01
2014-07-11 00:00:00,18,11.99
2014-07-12 00:00:00,18,12.03
2014-07-13 00:00:00,18,12.09
2014-07-14 00:00:00,18,12.05
2014-07-15 00:00:00,18,12.12
2014-07-16 00:00:00,18,12.21
2014-07-17 00:00:00,18,12.28
2014-07-18 00:00:00,18,12.24
2014-07-19 00:00:00,18,12.19
2014-07-20 00:00:00,18,12.24
2014-07-21 00:00:00,18,12.27
2014-07-22 00:00:00,18,12.32
2014-07-23 00:00:00,18,12.24
2014-07-24 00:00:00,18,12.25
2014-07-25 00:00:00,18,12.28
2014-07-26 00:00:00,18,12.29
2014-07-27 00:00:00,18,12.36
2014-07-28 00:00:00,18,12.31
2014-07-29 00:00:00,18,12.44
2014-07-30 00:00:00,18,12.39
2014-07-31 00:00:00,18,12.31
2014-08-01 00:00:00,18,12.43
2014-08-02 00:00:00,18,12.42
2014-08-03 00:00:00,18,12.52
2014-08-04 00:00:00,18,12.41
2014-08-05 00:00:00,18,12.5
2014-08-06 00:00:00,18,12.53
2014-08-07 00:00:00,18,12.51
2014-08-08 00:00:00,18,12.53
2014-08-09 00:00:00,18,12.58
2014-08-10 00:00:00,18,12.65
2014-08-11 00:00:00,18,12.54
2014-08-12 00:00:00,18,12.71
2014-08-13 00:00:00,18,12.66
2014-08-14 00:00:00,18,12.64
2014-08-15 00:00:00,18,12.78
2014-08-16 00:00:00,18,12.78
2014-08-17 00:00:00,18,12.61
2014-08-18 00:00:00,18,13.09
2014-08-19 00:00:00,18,13.55
2014-08-20 00:00:00,18,13.77
2014-08-21 00:00:00,18,13.64
2014-08-22 00:00:00,18,13.65
2014-08-23 00:00:00,18,14.22
2014-08-24 00:00:00,18,14.41
2014-08-25 00:00:00,18,14.67
2014-08-26 00:00:00,18,15.11
2014-08-27 00:00:00,18,15.39
2014-08-28 00:00:00,18,15.38
2014-08-29 00:00:00,18,14.84
2014-08-30 00:00:00,18,14.69
2014-08-31 00:00:00,18,14.9
2014-09-01 00:00:00,18,14.8
2014-09-02 00:00:00,18,14.77
2014-09-03 00:00:00,18,14.68
2014-09-04 00:00:00,18,14.67
2014-09-05 00:00:00,18,14.79
2014-09-06 00:00:00,18,14.71
2014-09-07 00:00:00,18,14.73
2014-09-08 00:00:00,18,14.62
2014-09-09 00:00:00,18,14.62
2014-09-10 00:00:00,18,14.59
2014-09-11 00:00:00,18,14.54
2014-09-12 00:00:00,18,14.57
2014-09-13 00:00:00,18,14.51
2014-09-14 00:00:00,18,14.56
2014-09-15 00:00:00,18,14.54
2014-09-16 00:00:00,18,14.53
2014-09-17 00:00:00,18,14.51
2014-09-18 00:00:00,18,14.47
2014-09-19 00:00:00,18,14.54
2014-09-20 00:00:00,18,14.56
2014-09-21 00:00:00,18,14.62
2014-09-22 00:00:00,18,14.47
2014-09-23 00:00:00,18,14.41
2014-09-24 00:00:00,18,14.4
2014-09-25 00:00:00,18,14.59
2014-09-26 00:00:00,18,14.62
2014-09-27 00:00:00,18,14.66
2014-09-28 00:00:00,18,14.8
2014-09-29 00:00:00,18,14.59
2014-09-30 00:00:00,18,14.85
2014-10-01 00:00:00,18,14.77
2014-10-02 00:00:00,18,14.82
2014-10-03 00:00:00,18,14.82
2014-10-04 00:00:00,18,14.52
2014-10-05 00:00:00,18,14.4
2014-10-06 00:00:00,18,14.11
2014-10-07 00:00:00,18,13.8
2014-10-08 00:00:00,18,13.69
2014-10-09 00:00:00,18,13.69
2014-10-10 00:00:00,18,13.55
2014-10-11 00:00:00,18,13.36
2014-10-12 00:00:00,18,13.34
2014-10-13 00:00:00,18,13.27
2014-10-14 00:00:00,18,13.27
2014-10-15 00:00:00,18,13.13
2014-10-16 00:00:00,18,12.9
2014-10-17 00:00:00,18,12.86
2014-10-18 00:00:00,18,12.89
2014-10-19 00:00:00,18,12.85
