datetime,Depth_meter,Water_Temperature_celsius
2017-02-18 00:00:00,6,3.43108333333333
2017-02-18 00:00:00,8,3.82641666666667
2017-02-19 00:00:00,0.5,0.294333333333333
2017-02-19 00:00:00,1.5,2.48283333333333
2017-02-19 00:00:00,2,2.84008333333333
2017-02-19 00:00:00,3,3.09891666666667
2017-02-19 00:00:00,4,3.21641666666667
2017-02-19 00:00:00,6,3.433
2017-02-19 00:00:00,8,3.83083333333333
2017-02-20 00:00:00,0.5,0.340916666666667
2017-02-20 00:00:00,1.5,2.46691666666667
2017-02-20 00:00:00,2,2.86033333333333
2017-02-20 00:00:00,3,3.101
2017-02-20 00:00:00,4,3.21166666666667
2017-02-20 00:00:00,6,3.42925
2017-02-20 00:00:00,8,3.82575
2017-02-21 00:00:00,0.5,0.322416666666667
2017-02-21 00:00:00,1.5,2.44841666666667
2017-02-21 00:00:00,2,2.829
2017-02-21 00:00:00,3,3.09566666666667
2017-02-21 00:00:00,4,3.20958333333333
2017-02-21 00:00:00,6,3.43383333333333
2017-02-21 00:00:00,8,3.83025
2017-02-22 00:00:00,0.5,0.30925
2017-02-22 00:00:00,1.5,2.45308333333333
2017-02-22 00:00:00,2,2.82141666666667
2017-02-22 00:00:00,3,3.11308333333333
2017-02-22 00:00:00,4,3.23141666666667
2017-02-22 00:00:00,6,3.45408333333333
2017-02-22 00:00:00,8,3.84783333333333
2017-02-23 00:00:00,0.5,0.246083333333333
2017-02-23 00:00:00,1.5,2.41858333333333
2017-02-23 00:00:00,2,2.77391666666667
2017-02-23 00:00:00,3,3.09766666666667
2017-02-23 00:00:00,4,3.22016666666667
2017-02-23 00:00:00,6,3.449
2017-02-23 00:00:00,8,3.85283333333333
2017-02-24 00:00:00,0.5,0.183166666666667
2017-02-24 00:00:00,1.5,2.40108333333333
2017-02-24 00:00:00,2,2.74291666666667
2017-02-24 00:00:00,3,3.09308333333333
2017-02-24 00:00:00,4,3.22158333333333
2017-02-24 00:00:00,6,3.45533333333333
2017-02-24 00:00:00,8,3.85425
2017-02-25 00:00:00,0.5,0.169833333333333
2017-02-25 00:00:00,1.5,2.40808333333333
2017-02-25 00:00:00,2,2.72925
2017-02-25 00:00:00,3,3.104
2017-02-25 00:00:00,4,3.2295
2017-02-25 00:00:00,6,3.45691666666667
2017-02-25 00:00:00,8,3.85166666666667
2017-02-26 00:00:00,0.5,0.187
2017-02-26 00:00:00,1.5,2.38833333333333
2017-02-26 00:00:00,2,2.75358333333333
2017-02-26 00:00:00,3,3.103
2017-02-26 00:00:00,4,3.22491666666667
2017-02-26 00:00:00,6,3.45708333333333
2017-02-26 00:00:00,8,3.8495
2017-02-27 00:00:00,0.5,0.230916666666667
2017-02-27 00:00:00,1.5,2.39666666666667
2017-02-27 00:00:00,2,2.78825
2017-02-27 00:00:00,3,3.10683333333333
2017-02-27 00:00:00,4,3.23291666666667
2017-02-27 00:00:00,6,3.45508333333333
2017-02-27 00:00:00,8,3.85083333333333
2017-02-28 00:00:00,0.5,0.253833333333333
2017-02-28 00:00:00,1.5,2.39016666666667
2017-02-28 00:00:00,2,2.78741666666667
2017-02-28 00:00:00,3,3.11816666666667
2017-02-28 00:00:00,4,3.24758333333333
2017-02-28 00:00:00,6,3.46408333333333
2017-02-28 00:00:00,8,3.85841666666667
2017-03-01 00:00:00,0.5,0.2365
2017-03-01 00:00:00,1.5,2.38016666666667
2017-03-01 00:00:00,2,2.778
2017-03-01 00:00:00,3,3.10875
2017-03-01 00:00:00,4,3.24341666666667
2017-03-01 00:00:00,6,3.457
2017-03-01 00:00:00,8,3.85366666666667
2017-03-02 00:00:00,0.5,0.147333333333333
2017-03-02 00:00:00,1.5,2.35208333333333
2017-03-02 00:00:00,2,2.721
2017-03-02 00:00:00,3,3.07341666666667
2017-03-02 00:00:00,4,3.21541666666667
2017-03-02 00:00:00,6,3.44608333333333
2017-03-02 00:00:00,8,3.85358333333333
2017-03-03 00:00:00,0.5,0.142916666666667
2017-03-03 00:00:00,1.5,2.34666666666667
2017-03-03 00:00:00,2,2.727
2017-03-03 00:00:00,3,3.06591666666667
2017-03-03 00:00:00,4,3.20491666666667
2017-03-03 00:00:00,6,3.44283333333333
2017-03-03 00:00:00,8,3.85108333333333
2017-03-04 00:00:00,0.5,0.1975
2017-03-04 00:00:00,1.5,2.35741666666667
2017-03-04 00:00:00,2,2.74758333333333
2017-03-04 00:00:00,3,3.11275
2017-03-04 00:00:00,4,3.23875
2017-03-04 00:00:00,6,3.47458333333333
2017-03-04 00:00:00,8,3.86475
2017-03-05 00:00:00,0.5,0.194416666666667
2017-03-05 00:00:00,1.5,2.36125
2017-03-05 00:00:00,2,2.74016666666667
2017-03-05 00:00:00,3,3.11658333333333
2017-03-05 00:00:00,4,3.24333333333333
2017-03-05 00:00:00,6,3.482
2017-03-05 00:00:00,8,3.87583333333333
2017-03-06 00:00:00,0.5,0.162666666666667
2017-03-06 00:00:00,1.5,2.34516666666667
2017-03-06 00:00:00,2,2.72425
2017-03-06 00:00:00,3,3.11141666666667
2017-03-06 00:00:00,4,3.23975
2017-03-06 00:00:00,6,3.4835
2017-03-06 00:00:00,8,3.88725
2017-03-07 00:00:00,0.5,0.133416666666667
2017-03-07 00:00:00,1.5,2.32291666666667
2017-03-07 00:00:00,2,2.71125
2017-03-07 00:00:00,3,3.08991666666667
2017-03-07 00:00:00,4,3.22266666666667
2017-03-07 00:00:00,6,3.46791666666667
2017-03-07 00:00:00,8,3.888
2017-03-08 00:00:00,0.5,0.100083333333333
2017-03-08 00:00:00,1.5,2.30991666666667
2017-03-08 00:00:00,2,2.68233333333333
2017-03-08 00:00:00,3,3.07108333333333
2017-03-08 00:00:00,4,3.20958333333333
2017-03-08 00:00:00,6,3.45333333333333
2017-03-08 00:00:00,8,3.8715
2017-03-09 00:00:00,0.5,0.17725
2017-03-09 00:00:00,1.5,2.32283333333333
2017-03-09 00:00:00,2,2.7315
2017-03-09 00:00:00,3,3.10508333333333
2017-03-09 00:00:00,4,3.2385
2017-03-09 00:00:00,6,3.47275
2017-03-09 00:00:00,8,3.88133333333333
2017-03-10 00:00:00,0.5,0.151
2017-03-10 00:00:00,1.5,2.28008333333333
2017-03-10 00:00:00,2,2.72016666666667
2017-03-10 00:00:00,3,3.05733333333333
2017-03-10 00:00:00,4,3.20208333333333
2017-03-10 00:00:00,6,3.44558333333333
2017-03-10 00:00:00,8,3.86983333333333
2017-03-11 00:00:00,0.5,0.141083333333333
2017-03-11 00:00:00,1.5,2.2815
2017-03-11 00:00:00,2,2.7105
2017-03-11 00:00:00,3,3.06675
2017-03-11 00:00:00,4,3.215
2017-03-11 00:00:00,6,3.46008333333333
2017-03-11 00:00:00,8,3.883
2017-03-12 00:00:00,0.5,0.21075
2017-03-12 00:00:00,1.5,2.30008333333333
2017-03-12 00:00:00,2,2.73866666666667
2017-03-12 00:00:00,3,3.10716666666667
2017-03-12 00:00:00,4,3.25275
2017-03-12 00:00:00,6,3.48691666666667
2017-03-12 00:00:00,8,3.8955
2017-03-13 00:00:00,0.5,0.215166666666667
2017-03-13 00:00:00,1.5,2.2925
2017-03-13 00:00:00,2,2.72325
2017-03-13 00:00:00,3,3.10733333333333
2017-03-13 00:00:00,4,3.25541666666667
2017-03-13 00:00:00,6,3.49483333333333
2017-03-13 00:00:00,8,3.8975
2017-03-14 00:00:00,0.5,0.196083333333333
2017-03-14 00:00:00,1.5,2.27608333333333
2017-03-14 00:00:00,2,2.72183333333333
2017-03-14 00:00:00,3,3.08316666666667
2017-03-14 00:00:00,4,3.24058333333333
2017-03-14 00:00:00,6,3.48975
2017-03-14 00:00:00,8,3.90041666666667
2017-03-15 00:00:00,0.5,0.21275
2017-03-15 00:00:00,1.5,2.26575
2017-03-15 00:00:00,2,2.73383333333333
2017-03-15 00:00:00,3,3.07575
2017-03-15 00:00:00,4,3.23966666666667
2017-03-15 00:00:00,6,3.49991666666667
2017-03-15 00:00:00,8,3.91625
2017-03-16 00:00:00,0.5,0.21425
2017-03-16 00:00:00,1.5,2.26
2017-03-16 00:00:00,2,2.7165
2017-03-16 00:00:00,3,3.09716666666667
2017-03-16 00:00:00,4,3.25875
2017-03-16 00:00:00,6,3.51391666666667
2017-03-16 00:00:00,8,3.918
2017-03-17 00:00:00,0.5,0.205333333333333
2017-03-17 00:00:00,1.5,2.24308333333333
2017-03-17 00:00:00,2,2.71725
2017-03-17 00:00:00,3,3.07375
2017-03-17 00:00:00,4,3.24958333333333
2017-03-17 00:00:00,6,3.51166666666667
2017-03-17 00:00:00,8,3.93066666666667
2017-03-18 00:00:00,0.5,0.177583333333333
2017-03-18 00:00:00,1.5,2.21741666666667
2017-03-18 00:00:00,2,2.67041666666667
2017-03-18 00:00:00,3,3.06475
2017-03-18 00:00:00,4,3.24208333333333
2017-03-18 00:00:00,6,3.50508333333333
2017-03-18 00:00:00,8,3.92566666666667
2017-03-19 00:00:00,0.5,0.160416666666667
2017-03-19 00:00:00,1.5,2.234
2017-03-19 00:00:00,2,2.6565
2017-03-19 00:00:00,3,3.06641666666667
2017-03-19 00:00:00,4,3.249
2017-03-19 00:00:00,6,3.50741666666667
2017-03-19 00:00:00,8,3.942
2017-03-20 00:00:00,0.5,0.20975
2017-03-20 00:00:00,1.5,2.21658333333333
2017-03-20 00:00:00,2,2.68866666666667
2017-03-20 00:00:00,3,3.07566666666667
2017-03-20 00:00:00,4,3.25091666666667
2017-03-20 00:00:00,6,3.5045
2017-03-20 00:00:00,8,3.94008333333333
2017-03-21 00:00:00,0.5,0.216583333333333
2017-03-21 00:00:00,1.5,2.21408333333333
2017-03-21 00:00:00,2,2.6775
2017-03-21 00:00:00,3,3.08991666666667
2017-03-21 00:00:00,4,3.2665
2017-03-21 00:00:00,6,3.51558333333333
2017-03-21 00:00:00,8,3.95766666666667
2017-03-22 00:00:00,0.5,0.14225
2017-03-22 00:00:00,1.5,2.17183333333333
2017-03-22 00:00:00,2,2.64575
2017-03-22 00:00:00,3,3.0465
2017-03-22 00:00:00,4,3.234
2017-03-22 00:00:00,6,3.50108333333333
2017-03-22 00:00:00,8,3.95941666666667
2017-03-23 00:00:00,0.5,0.139833333333333
2017-03-23 00:00:00,1.5,2.16675
2017-03-23 00:00:00,2,2.63075
2017-03-23 00:00:00,3,3.06
2017-03-23 00:00:00,4,3.24666666666667
2017-03-23 00:00:00,6,3.5125
2017-03-23 00:00:00,8,3.95658333333333
2017-03-24 00:00:00,0.5,0.162166666666667
2017-03-24 00:00:00,1.5,2.17966666666667
2017-03-24 00:00:00,2,2.642
2017-03-24 00:00:00,3,3.06358333333333
2017-03-24 00:00:00,4,3.26158333333333
2017-03-24 00:00:00,6,3.51866666666667
2017-03-24 00:00:00,8,3.9635
2017-03-25 00:00:00,0.5,0.173416666666667
2017-03-25 00:00:00,1.5,2.139
2017-03-25 00:00:00,2,2.66183333333333
2017-03-25 00:00:00,3,3.02658333333333
2017-03-25 00:00:00,4,3.22808333333333
2017-03-25 00:00:00,6,3.49091666666667
2017-03-25 00:00:00,8,3.9455
2017-03-26 00:00:00,0.5,0.20175
2017-03-26 00:00:00,1.5,2.1145
2017-03-26 00:00:00,2,2.66975
2017-03-26 00:00:00,3,3.02083333333333
2017-03-26 00:00:00,4,3.21591666666667
2017-03-26 00:00:00,6,3.483
2017-03-26 00:00:00,8,3.92875
2017-03-27 00:00:00,0.5,0.105
2017-03-27 00:00:00,1.5,2.06608333333333
2017-03-27 00:00:00,2,2.63733333333333
2017-03-27 00:00:00,3,3.03408333333333
2017-03-27 00:00:00,4,3.2435
2017-03-27 00:00:00,6,3.50325
2017-03-27 00:00:00,8,3.94283333333333
2017-03-28 00:00:00,0.5,0.120833333333333
2017-03-28 00:00:00,1.5,1.91716666666667
2017-03-28 00:00:00,2,2.56066666666667
2017-03-28 00:00:00,3,2.98466666666667
2017-03-28 00:00:00,4,3.20816666666667
2017-03-28 00:00:00,6,3.46175
2017-03-28 00:00:00,8,3.88491666666667
2017-03-29 00:00:00,0.5,0.127583333333333
2017-03-29 00:00:00,1.5,1.75591666666667
2017-03-29 00:00:00,2,2.46516666666667
2017-03-29 00:00:00,3,2.984
2017-03-29 00:00:00,4,3.23066666666667
2017-03-29 00:00:00,6,3.47316666666667
2017-03-29 00:00:00,8,3.859
2017-03-30 00:00:00,0.5,0.0581666666666667
2017-03-30 00:00:00,1.5,1.68475
2017-03-30 00:00:00,2,2.38041666666667
2017-03-30 00:00:00,3,2.99783333333333
2017-03-30 00:00:00,4,3.25858333333333
2017-03-30 00:00:00,6,3.50066666666667
2017-03-30 00:00:00,8,3.87641666666667
2017-03-31 00:00:00,0.5,0.0496666666666667
2017-03-31 00:00:00,1.5,1.52975
2017-03-31 00:00:00,2,2.3065
2017-03-31 00:00:00,3,2.96825
2017-03-31 00:00:00,4,3.24458333333333
2017-03-31 00:00:00,6,3.49025
2017-03-31 00:00:00,8,3.85883333333333
2017-04-01 00:00:00,0.5,0.130833333333333
2017-04-01 00:00:00,1.5,1.4325
2017-04-01 00:00:00,2,2.2825
2017-04-01 00:00:00,3,2.90408333333333
2017-04-01 00:00:00,4,3.19333333333333
2017-04-01 00:00:00,6,3.44583333333333
2017-04-01 00:00:00,8,3.82458333333333
2017-04-02 00:00:00,0.5,0.0475833333333333
2017-04-02 00:00:00,1.5,1.32866666666667
2017-04-02 00:00:00,2,2.24583333333333
2017-04-02 00:00:00,3,2.88308333333333
2017-04-02 00:00:00,4,3.186
2017-04-02 00:00:00,6,3.44508333333333
2017-04-02 00:00:00,8,3.82408333333333
2017-04-03 00:00:00,0.5,0.0134166666666667
2017-04-03 00:00:00,1.5,1.19925
2017-04-03 00:00:00,2,2.19383333333333
2017-04-03 00:00:00,3,2.83825
2017-04-03 00:00:00,4,3.15575
2017-04-03 00:00:00,6,3.42483333333333
2017-04-03 00:00:00,8,3.80191666666667
2017-04-04 00:00:00,0.5,0.09425
2017-04-04 00:00:00,1.5,1.23308333333333
2017-04-04 00:00:00,2,2.15408333333333
2017-04-04 00:00:00,3,2.87708333333333
2017-04-04 00:00:00,4,3.20333333333333
2017-04-04 00:00:00,6,3.46458333333333
2017-04-04 00:00:00,8,3.82875
2017-04-05 00:00:00,0.5,0.1425
2017-04-05 00:00:00,1.5,1.29225
2017-04-05 00:00:00,2,2.13175
2017-04-05 00:00:00,3,2.88108333333333
2017-04-05 00:00:00,4,3.18325
2017-04-05 00:00:00,6,3.46808333333333
2017-04-05 00:00:00,8,3.84866666666667
2017-04-06 00:00:00,0.5,0.161
2017-04-06 00:00:00,1.5,1.34533333333333
2017-04-06 00:00:00,2,2.16283333333333
2017-04-06 00:00:00,3,2.88725
2017-04-06 00:00:00,4,3.17991666666667
2017-04-06 00:00:00,6,3.45833333333333
2017-04-06 00:00:00,8,3.83816666666667
2017-04-07 00:00:00,0.5,0.29275
2017-04-07 00:00:00,1.5,1.4295
2017-04-07 00:00:00,2,2.196
2017-04-07 00:00:00,3,2.85891666666667
2017-04-07 00:00:00,4,3.17216666666667
2017-04-07 00:00:00,6,3.44058333333333
2017-04-07 00:00:00,8,3.83458333333333
2017-04-08 00:00:00,0.5,0.2535
2017-04-08 00:00:00,1.5,1.56325
2017-04-08 00:00:00,2,2.21158333333333
2017-04-08 00:00:00,3,2.88683333333333
2017-04-08 00:00:00,4,3.21858333333333
2017-04-08 00:00:00,6,3.47266666666667
2017-04-08 00:00:00,8,3.857
2017-04-09 00:00:00,0.5,0.346166666666667
2017-04-09 00:00:00,1.5,1.62341666666667
2017-04-09 00:00:00,2,2.21858333333333
2017-04-09 00:00:00,3,2.85675
2017-04-09 00:00:00,4,3.17975
2017-04-09 00:00:00,6,3.44191666666667
2017-04-09 00:00:00,8,3.82691666666667
2017-04-10 00:00:00,0.5,0.476833333333333
2017-04-10 00:00:00,1.5,1.79775
2017-04-10 00:00:00,2,2.21075
2017-04-10 00:00:00,3,2.87716666666667
2017-04-10 00:00:00,4,3.1955
2017-04-10 00:00:00,6,3.4545
2017-04-10 00:00:00,8,3.8415
2017-04-11 00:00:00,0.5,0.586083333333333
2017-04-11 00:00:00,1.5,1.9675
2017-04-11 00:00:00,2,2.21716666666667
2017-04-11 00:00:00,3,2.874
2017-04-11 00:00:00,4,3.19083333333333
2017-04-11 00:00:00,6,3.45933333333333
2017-04-11 00:00:00,8,3.84383333333333
2017-04-12 00:00:00,0.5,0.722666666666667
2017-04-12 00:00:00,1.5,2.11158333333333
2017-04-12 00:00:00,2,2.27491666666667
2017-04-12 00:00:00,3,2.87575
2017-04-12 00:00:00,4,3.1835
2017-04-12 00:00:00,6,3.44925
2017-04-12 00:00:00,8,3.82916666666667
2017-04-13 00:00:00,0.5,0.506333333333333
2017-04-13 00:00:00,1.5,2.25408333333333
2017-04-13 00:00:00,2,2.33608333333333
2017-04-13 00:00:00,3,2.93075
2017-04-13 00:00:00,4,3.24075
2017-04-13 00:00:00,6,3.49983333333333
2017-04-13 00:00:00,8,3.86358333333333
2017-04-14 00:00:00,0.5,0.371166666666667
2017-04-14 00:00:00,1.5,2.22175
2017-04-14 00:00:00,2,2.34666666666667
2017-04-14 00:00:00,3,2.91058333333333
2017-04-14 00:00:00,4,3.21616666666667
2017-04-14 00:00:00,6,3.48525
2017-04-14 00:00:00,8,3.84466666666667
2017-04-15 00:00:00,0.5,0.398083333333333
2017-04-15 00:00:00,1.5,2.24933333333333
2017-04-15 00:00:00,2,2.38708333333333
2017-04-15 00:00:00,3,2.91975
2017-04-15 00:00:00,4,3.224
2017-04-15 00:00:00,6,3.48616666666667
2017-04-15 00:00:00,8,3.85766666666667
2017-04-16 00:00:00,0.5,0.359083333333333
2017-04-16 00:00:00,1.5,2.28991666666667
2017-04-16 00:00:00,2,2.41641666666667
2017-04-16 00:00:00,3,2.94891666666667
2017-04-16 00:00:00,4,3.24325
2017-04-16 00:00:00,6,3.50616666666667
2017-04-16 00:00:00,8,3.88041666666667
2017-04-17 00:00:00,0.5,0.2905
2017-04-17 00:00:00,1.5,2.29908333333333
2017-04-17 00:00:00,2,2.43258333333333
2017-04-17 00:00:00,3,2.96741666666667
2017-04-17 00:00:00,4,3.25025
2017-04-17 00:00:00,6,3.51666666666667
2017-04-17 00:00:00,8,3.88325
2017-04-18 00:00:00,0.5,0.165833333333333
2017-04-18 00:00:00,1.5,2.22975
2017-04-18 00:00:00,2,2.421
2017-04-18 00:00:00,3,2.86025
2017-04-18 00:00:00,4,3.15658333333333
2017-04-18 00:00:00,6,3.44516666666667
2017-04-18 00:00:00,8,3.83933333333333
2017-04-19 00:00:00,0.5,0.201833333333333
2017-04-19 00:00:00,1.5,2.25616666666667
2017-04-19 00:00:00,2,2.45741666666667
2017-04-19 00:00:00,3,2.88583333333333
2017-04-19 00:00:00,4,3.18858333333333
2017-04-19 00:00:00,6,3.47258333333333
2017-04-19 00:00:00,8,3.86266666666667
2017-04-20 00:00:00,0.5,0.285166666666667
2017-04-20 00:00:00,1.5,2.2885
2017-04-20 00:00:00,2,2.49833333333333
2017-04-20 00:00:00,3,2.93658333333333
2017-04-20 00:00:00,4,3.23266666666667
2017-04-20 00:00:00,6,3.4905
2017-04-20 00:00:00,8,3.87625
2017-04-21 00:00:00,0.5,0.481583333333333
2017-04-21 00:00:00,1.5,2.30458333333333
2017-04-21 00:00:00,2,2.50708333333333
2017-04-21 00:00:00,3,2.932
2017-04-21 00:00:00,4,3.22816666666667
2017-04-21 00:00:00,6,3.49075
2017-04-21 00:00:00,8,3.8765
2017-04-22 00:00:00,0.5,0.718083333333333
2017-04-22 00:00:00,1.5,2.32041666666667
2017-04-22 00:00:00,2,2.50433333333333
2017-04-22 00:00:00,3,2.912
2017-04-22 00:00:00,4,3.20766666666667
2017-04-22 00:00:00,6,3.48325
2017-04-22 00:00:00,8,3.85808333333333
2017-04-23 00:00:00,0.5,0.953166666666667
2017-04-23 00:00:00,1.5,2.38041666666667
2017-04-23 00:00:00,2,2.53525
2017-04-23 00:00:00,3,2.92508333333333
2017-04-23 00:00:00,4,3.21583333333333
2017-04-23 00:00:00,6,3.50125
2017-04-23 00:00:00,8,3.88125
2017-04-24 00:00:00,0.5,0.686666666666667
2017-04-24 00:00:00,1.5,2.42983333333333
2017-04-24 00:00:00,2,2.55108333333333
2017-04-24 00:00:00,3,2.95408333333333
2017-04-24 00:00:00,4,3.25116666666667
2017-04-24 00:00:00,6,3.53525
2017-04-24 00:00:00,8,3.89683333333333
2017-04-25 00:00:00,0.5,0.415166666666667
2017-04-25 00:00:00,1.5,2.41808333333333
2017-04-25 00:00:00,2,2.56083333333333
2017-04-25 00:00:00,3,2.93658333333333
2017-04-25 00:00:00,4,3.23125
2017-04-25 00:00:00,6,3.51241666666667
2017-04-25 00:00:00,8,3.87325
2017-04-26 00:00:00,0.5,0.311333333333333
2017-04-26 00:00:00,1.5,2.385
2017-04-26 00:00:00,2,2.55966666666667
2017-04-26 00:00:00,3,2.90333333333333
2017-04-26 00:00:00,4,3.208
2017-04-26 00:00:00,6,3.49083333333333
2017-04-26 00:00:00,8,3.8665
2017-04-27 00:00:00,0.5,0.34075
2017-04-27 00:00:00,1.5,2.42041666666667
2017-04-27 00:00:00,2,2.56741666666667
2017-04-27 00:00:00,3,2.94016666666667
2017-04-27 00:00:00,4,3.22883333333333
2017-04-27 00:00:00,6,3.50433333333333
2017-04-27 00:00:00,8,3.87791666666667
2017-04-28 00:00:00,0.5,0.335833333333333
2017-04-28 00:00:00,1.5,2.45266666666667
2017-04-28 00:00:00,2,2.59675
2017-04-28 00:00:00,3,2.9605
2017-04-28 00:00:00,4,3.2555
2017-04-28 00:00:00,6,3.5345
2017-04-28 00:00:00,8,3.91108333333333
2017-04-29 00:00:00,0.5,0.352916666666667
2017-04-29 00:00:00,1.5,2.38591666666667
2017-04-29 00:00:00,2,2.58841666666667
2017-04-29 00:00:00,3,2.911
2017-04-29 00:00:00,4,3.19733333333333
2017-04-29 00:00:00,6,3.4735
2017-04-29 00:00:00,8,3.85258333333333
2017-04-30 00:00:00,0.5,0.431666666666667
2017-04-30 00:00:00,1.5,2.38683333333333
2017-04-30 00:00:00,2,2.5865
2017-04-30 00:00:00,3,2.87866666666667
2017-04-30 00:00:00,4,3.1685
2017-04-30 00:00:00,6,3.45833333333333
2017-04-30 00:00:00,8,3.85025
2017-05-01 00:00:00,0.5,0.696916666666667
2017-05-01 00:00:00,1.5,2.395
2017-05-01 00:00:00,2,2.60816666666667
2017-05-01 00:00:00,3,2.86533333333333
2017-05-01 00:00:00,4,3.15091666666667
2017-05-01 00:00:00,6,3.44416666666667
2017-05-01 00:00:00,8,3.8355
2017-05-02 00:00:00,0.5,1.35175
2017-05-02 00:00:00,1.5,2.43508333333333
2017-05-02 00:00:00,2,2.63958333333333
2017-05-02 00:00:00,3,2.84125
2017-05-02 00:00:00,4,3.12833333333333
2017-05-02 00:00:00,6,3.42866666666667
2017-05-02 00:00:00,8,3.8185
2017-05-03 00:00:00,0.5,2.16183333333333
2017-05-03 00:00:00,1.5,2.69983333333333
2017-05-03 00:00:00,2,2.81958333333333
2017-05-03 00:00:00,3,2.88091666666667
2017-05-03 00:00:00,4,3.16208333333333
2017-05-03 00:00:00,6,3.45816666666667
2017-05-03 00:00:00,8,3.84875
2017-05-04 00:00:00,0.5,2.672
2017-05-04 00:00:00,1.5,3.13125
2017-05-04 00:00:00,2,3.22375
2017-05-04 00:00:00,3,3.075
2017-05-04 00:00:00,4,3.15966666666667
2017-05-04 00:00:00,6,3.44875
2017-05-04 00:00:00,8,3.84291666666667
2017-05-05 00:00:00,0.5,3.5445
2017-05-05 00:00:00,1.5,3.47225
2017-05-05 00:00:00,2,3.54833333333333
2017-05-05 00:00:00,3,3.44175
2017-05-05 00:00:00,4,3.30091666666667
2017-05-05 00:00:00,6,3.44675
2017-05-05 00:00:00,8,3.83458333333333
2017-05-06 00:00:00,0.5,4.18425
2017-05-06 00:00:00,1.5,3.72883333333333
2017-05-06 00:00:00,2,3.70183333333333
2017-05-06 00:00:00,3,3.54616666666667
2017-05-06 00:00:00,4,3.30208333333333
2017-05-06 00:00:00,6,3.42316666666667
2017-05-06 00:00:00,8,3.82508333333333
2017-05-07 00:00:00,0.5,4.17716666666667
2017-05-07 00:00:00,1.5,3.92625
2017-05-07 00:00:00,2,3.82025
2017-05-07 00:00:00,3,3.70733333333333
2017-05-07 00:00:00,4,3.54858333333333
2017-05-07 00:00:00,6,3.47475
2017-05-07 00:00:00,8,3.875
2017-05-08 00:00:00,0.5,4.0505
2017-05-08 00:00:00,1.5,3.9895
2017-05-08 00:00:00,2,3.929
2017-05-08 00:00:00,3,3.81816666666667
2017-05-08 00:00:00,4,3.58391666666667
2017-05-08 00:00:00,6,3.53075
2017-05-08 00:00:00,8,3.86991666666667
2017-05-09 00:00:00,0.5,4.14016666666667
2017-05-09 00:00:00,1.5,4.07708333333333
2017-05-09 00:00:00,2,3.99841666666667
2017-05-09 00:00:00,3,3.76508333333333
2017-05-09 00:00:00,4,3.52366666666667
2017-05-09 00:00:00,6,3.52091666666667
2017-05-09 00:00:00,8,3.8935
2017-05-10 00:00:00,0.5,4.08991666666667
2017-05-10 00:00:00,1.5,4.08416666666667
2017-05-10 00:00:00,2,3.974
2017-05-10 00:00:00,3,3.87216666666667
2017-05-10 00:00:00,4,3.67083333333333
2017-05-10 00:00:00,6,3.56625
2017-05-10 00:00:00,8,3.94275
2017-05-11 00:00:00,0.5,3.8615
2017-05-11 00:00:00,1.5,3.917
2017-05-11 00:00:00,2,3.90066666666667
2017-05-11 00:00:00,3,3.91408333333333
2017-05-11 00:00:00,4,3.66741666666667
2017-05-11 00:00:00,6,3.54266666666667
2017-05-11 00:00:00,8,3.91491666666667
2017-05-12 00:00:00,0.5,4.21883333333333
2017-05-12 00:00:00,1.5,4.09508333333333
2017-05-12 00:00:00,2,4.06033333333333
2017-05-12 00:00:00,3,3.91241666666667
2017-05-12 00:00:00,4,3.66283333333333
2017-05-12 00:00:00,6,3.52208333333333
2017-05-12 00:00:00,8,3.90616666666667
2017-05-13 00:00:00,0.5,4.24891666666667
2017-05-13 00:00:00,1.5,4.25683333333333
2017-05-13 00:00:00,2,4.20075
2017-05-13 00:00:00,3,4.02783333333333
2017-05-13 00:00:00,4,3.73391666666667
2017-05-13 00:00:00,6,3.54491666666667
2017-05-13 00:00:00,8,3.92558333333333
2017-05-14 00:00:00,0.5,4.2575
2017-05-14 00:00:00,1.5,4.22708333333333
2017-05-14 00:00:00,2,4.20791666666667
2017-05-14 00:00:00,3,4.045
2017-05-14 00:00:00,4,3.72625
2017-05-14 00:00:00,6,3.5505
2017-05-14 00:00:00,8,3.8985
2017-05-15 00:00:00,0.5,4.35666666666667
2017-05-15 00:00:00,1.5,4.2835
2017-05-15 00:00:00,2,4.2665
2017-05-15 00:00:00,3,4.07308333333333
2017-05-15 00:00:00,4,3.8775
2017-05-15 00:00:00,6,3.663
2017-05-15 00:00:00,8,3.9275
2017-05-16 00:00:00,0.5,4.399
2017-05-16 00:00:00,1.5,4.37758333333333
2017-05-16 00:00:00,2,4.35758333333333
2017-05-16 00:00:00,3,4.31866666666667
2017-05-16 00:00:00,4,4.22691666666667
2017-05-16 00:00:00,6,3.95383333333333
2017-05-16 00:00:00,8,3.91983333333333
2017-05-17 00:00:00,0.5,4.92258333333333
2017-05-17 00:00:00,1.5,4.62516666666667
2017-05-17 00:00:00,2,4.5385
2017-05-17 00:00:00,3,4.34616666666667
2017-05-17 00:00:00,4,4.28158333333333
2017-05-17 00:00:00,6,4.02783333333333
2017-05-17 00:00:00,8,3.88425
2017-05-18 00:00:00,0.5,5.84016666666667
2017-05-18 00:00:00,1.5,5.40358333333333
2017-05-18 00:00:00,2,5.23441666666667
2017-05-18 00:00:00,3,4.88416666666667
